ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_IDs
fig2_3_1,Figure 2.3.1,Ethno-linguistic groups of western Amazonia at the time of contact.,,,,,eriksen2011nature,,map,
fig2_4_1,Figure 2.4.1,Ethnohistoric interaction networks in western Amazonia.,,,,,eriksen2011nature,,map,
fig3_3_1,Figure 3.3.1,Ethno-linguistic groups of southern Amazonia at the time of contact.,,,,,eriksen2011nature,,map,
fig3_4_1,Figure 3.4.1,"Ethno-linguistic groups, trade routes and archeological sites mentioned in the text.",,,,,eriksen2011nature,,map,
fig5_3_1,Figure 5.3.1,Ethno-linguistic groups of the Orinoco-Guiana area at the time of contact.,,,,,eriksen2011nature,,map,
fig5_4_2,Figure 5.4.2,Ethno-linguistic interaction in the western Orinoco-Guiana area during the late prehistoric and early colonial periods.,,,,,eriksen2011nature,,map,
fig5_4_3,Figure 5.4.3,"Ethno-linguistic groups, trade routes and trade centers of the late prehistoric and early colonial periods in the eastern Guianas.",,,,,eriksen2011nature,,map,
fig6_3_1,Figure 6.3.1,The distribution of ethno-linguistic groups in the northwest Amazon at the time of contact.,,,,,eriksen2011nature,,map,
fig6_4_1,Figure 6.4.1,Trade routes of the northern part of the northwest Amazon and adjacent areas.,,,,,eriksen2011nature,,map,
1,Achagua,,,,acha1250,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
2,Achagua,,,,acha1250,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
3,Agavo-taguerra,,,,agav1236,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
4,Aguano,,,,agua1251,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
5,Aikana,,,,aika1237,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
6,Amahuaca,,,,amah1246,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_4_1
7,Amarizana,,,,piap1246,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
8,Andoque,,,,ando1256,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
9,Apolista,,,,apol1242,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
10,Apuriña,,,,apur1254,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig3_4_1
11,Arauan,,,,araw1282,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1
12,Arauan,,,,araw1282,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
13,Arauan,,,,araw1282,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig6_3_1
14,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
15,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
16,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1 fig6_4_1
17,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig6_3_1
18,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig6_3_1
19,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig2_3_1 fig5_3_1 fig5_4_2 fig6_3_1
20,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
21,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
22,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig3_4_1
23,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
24,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_4_1
25,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_3
26,Arawak,,,,araw1281,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
27,Arutani,,,,arut1244,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
28,Aruã,,,,arua1264,traditional,eriksen2011nature,features,feature,fig5_3_1
29,Aruã,,,,arua1264,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
30,Aruã,,,,arua1264,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_3
31,Arára,,,,para1310,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
32,Arára,,,,cari1283,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_4_3
33,Awetí,,,,awet1244,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
34,Aymaran,,,,nucl1667,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
35,Aymaran,,,,nucl1667,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
36,Bakairí,,,,baka1277,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
37,Barbacoan,,,,barb1268,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1 fig6_4_1
38,Barbacoan,,,,barb1268,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
39,Barbacoan,,,,barb1268,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
40,Baure,,,,pira1253,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
41,Betoi,,,,beto1237,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
42,Cahuapanan,,,,cahu1265,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
43,Candoshi-Shapra,,,,cand1248,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
44,Candoshi-Shapra,,,,cand1248,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
45,Canichana-Itonama,,,,iton1250,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
46,Caquetío,,,,arub1238,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
47,Caquetío,,,,arub1238,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
48,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig6_4_1
49,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
50,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1 fig6_4_1
51,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_3 fig6_3_1
52,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig3_3_1
53,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1
54,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
55,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
56,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_3
57,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
58,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig5_4_2 fig6_4_1
59,Carib,,,,gali1262,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
60,Carijona,,,,cari1279,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1 fig6_4_1
61,Cayababa,,,,cayu1262,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
62,Cañari,,,,cana1260,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
63,Chamicuro,,,,cham1318,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
64,Chané,,,,chan1322,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
65,Chapacura-Wanham,,,,wany1246,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
66,Chapacura-Wanham,,,,wany1246,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
67,Chibcha,,,,chib1270,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
68,Chibchan,,,,chib1270,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
69,Chibchan,,,,chib1270,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
70,Chibchan,,,,chib1270,traditional,eriksen2011nature,features,feature,fig2_3_1 fig6_3_1
71,Chinchipe,,,,quec1387,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
72,Chiquitano,,,,chiq1248,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
73,Chriguano,,,,east2555,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
74,Cocama,,,,coca1259,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
75,Cocamilla,,,,coca1259,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
76,Cocamilla,,,,coca1259,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
77,Cofán,,,,cofa1242,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
78,Cuica,,,,timo1237,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
79,Cuniba,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1
80,Curia,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1
81,Eastern Tucano,,,,east2698,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig6_3_1 fig6_4_1
82,Gamela,,,,game1240,traditional,eriksen2011nature,features,feature,fig3_3_1
83,Guahibo,,,,guah1255,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
84,Guahibo,,,,guah1255,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
85,Guamo,,,,guam1236,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
86,Guana,,,,guan1270,traditional,eriksen2011nature,features,feature,fig3_4_1
87,Guayupe,,,,,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
88,Habito-Cholón,,,,hibi1242,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
89,Harakmbet,,,,hara1260,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
90,Hibito-Cholón,,,,hibi1242,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
91,Irantxé,,,,iran1263,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
92,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig3_3_1
93,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
94,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_4_1
95,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
96,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1
97,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig6_3_1
98,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig6_3_1
99,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig6_3_1
100,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig3_3_1
101,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
102,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1
103,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
104,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1
105,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_3
106,Isolate,,,,,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
107,Jivaro,,,,shua1257,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
108,Kalapalu,,,,kuik1246,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
109,Kallawaya,,,,call1235,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
110,Kamayurá,,,,kama1373,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
111,Kanoé,,,,kano1245,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
112,Karipuná,,,,kari1317,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
113,Katukina,,,,katu1274,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
