ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_IDs
114,Katukina,,,,katu1274,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig6_3_1
115,Katukinan,,,,katu1274,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
116,Katukinan,,,,katu1274,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1
117,Katukinan,,,,katu1274,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
118,Kayabí,,,,kaya1329,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
119,Kayapó,,,,kaya1330,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
120,Kuikúru,,,,kuik1246,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
121,Kustenau,,,,kust1238,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
122,Kwaza,,,,kwaz1243,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
123,Leco,,,,leco1242,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
124,Lokono,,,,araw1276,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1
125,Macro-Ge,,,,nucl1710,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
126,Macro-Ge,,,,nucl1710,traditional,eriksen2011nature,features,feature,fig3_3_1
127,Macro-Ge,,,,nucl1710,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1 fig5_4_3
128,Macro-Ge,,,,nucl1710,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1
129,Macro-Ge,,,,nucl1710,traditional,eriksen2011nature,features,feature,fig3_4_1
130,Macushi,,,,macu1259,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
131,Makú,,,,maku1246,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig6_3_1
132,Manao,,,,mana1299,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1
133,Manao,,,,mana1299,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig6_3_1
134,Manao,,,,mana1299,traditional,eriksen2011nature,features,feature,fig2_3_1 fig5_3_1 fig5_4_2 fig6_3_1
135,Manao,,,,mana1299,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
136,Mapidian,,,,mapi1252,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1
137,Marawan,,,,mara1408,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
138,Marawá,,,,mara1408,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig6_3_1
139,Maritsauá,,,,mari1442,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
140,Mayoruna,,,,mayo1277,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig6_3_1
141,Mehinaku,,,,mehi1240,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
142,Miarrã,,,,miar1236,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
143,Moja,,,,igna1246,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
144,Morcote,,,,,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
145,Mosetene,,,,mose1249,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
146,Movima,,,,movi1243,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
147,Mundurukú,,,,mund1330,traditional,eriksen2011nature,features,feature,fig3_3_1
148,Muniche,,,,muni1258,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
149,Musica,,,,chib1270,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
150,Múra,,,,mura1273,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1
151,Múra,,,,mura1273,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_3 fig6_3_1
152,Múra,,,,mura1273,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig6_3_1
153,Nahukwa,,,,nahu1343,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
154,Namiquaran,,,,namb1299,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
155,Naravute,,,,,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
156,Ocaina,,,,ocai1244,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
157,Omagua,,,,omag1248,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig5_3_1 fig5_4_2 fig6_3_1
158,Omurano,,,,omur1241,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
159,Opón-Carare,,,,opon1234,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
160,Otomaco,,,,otom1301,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
161,Pachilea,,,,pana1306,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_4_1
162,Paiconeca,,,,paic1240,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
163,Palikúr,,,,pali1279,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_3
164,Palta,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
165,Pano,,,,pano1256,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig3_4_1
166,Pano,,,,pano1256,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_4_1
167,Pano,,,,pano1256,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
168,Parecis,,,,pare1272,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
169,Patiti,,,,,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
170,Paéz,,,,paez1247,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
171,Peba-Yagua,,,,peba1242,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig5_3_1 fig6_3_1
172,Peba-Yagua,,,,peba1241,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
173,Piapoco,,,,acha1250,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
174,Piaroa,,,,piar1243,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
175,Pijao,,,,pija1235,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
176,Piro,,,,yine1238,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig3_4_1
177,Pre-Andine-Arawaks,,,,prea1240,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig3_4_1
178,Puinave,,,,puin1248,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
179,Puinave,,,,puin1248,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
180,Pumé,,,,pume1238,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
181,Puquina,,,,puqu1242,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
182,Puruhá,,,,puru1267,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
183,Páez,,,,paez1247,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
184,Quechuan,,,,quec1387,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1
185,Quechuan,,,,quec1387,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
186,Rikbaktsa,,,,rikb1245,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
187,Sae,,,,arub1238,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
188,Saraveca,,,,sara1331,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
189,Shipibo-Conibo,,,,ship1254,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_4_1
190,Sirionó,,,,siri1273,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
191,Sáliba,,,,sali1298,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
192,Sáliba,,,,sali1298,traditional,eriksen2011nature,features,feature,fig5_3_1 fig6_3_1 fig6_4_1
193,Tacanan,,,,taca1255,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
194,Tairona,,,,,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
195,Tapirapé,,,,tapi1254,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
196,Tarumá,,,,taru1236,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig6_3_1
197,Tarumá,,,,taru1236,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1
198,Taushiro,,,,taus1253,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
199,Tegua,,,,,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
200,Ticuna,,,,ticu1245,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig6_3_1
201,Trumaí,,,,trum1247,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
202,Tsimané,,,,mose1249,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
203,Tucanoan,,,,tuca1253,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig6_3_1
204,Tucanoan,,,,tuca1253,traditional,eriksen2011nature,features,feature,fig2_3_1 fig5_3_1 fig5_4_2 fig6_3_1
205,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1
206,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig3_4_1
207,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1
208,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig6_3_1
209,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig6_3_1
210,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig3_3_1
211,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
212,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
213,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig3_4_1
214,Tupi,,,,tupi1275,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_3
215,Tóra,,,,tora1263,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1
216,Urarina,,,,urar1246,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
217,Uru-Chipaya,,,,uruc1242,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
218,Waorani,,,,waor1240,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
219,Wapishana,,,,wapi1253,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig5_4_3 fig6_3_1 fig6_4_1
220,Waraikú,,,,arai1239,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig6_3_1
221,Warao,,,,wara1303,traditional,eriksen2011nature,features,feature,fig6_4_1
222,Warao,,,,wara1303,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
223,Waurá,,,,waur1244,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
224,Wayampi,,,,waya1270,traditional,eriksen2011nature,features,feature,fig3_3_1 fig5_3_1 fig5_4_3
225,Western Tucano,,,,west2784,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
226,Witoto,,,,nucl1659,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig3_3_1 fig6_3_1
227,Witotoan,,,,nucl1659,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
228,Witotoan,,,,nucl1659,traditional,eriksen2011nature,features,feature,fig2_3_1 fig3_3_1 fig5_3_1 fig6_3_1
229,Yanomam,,,,yano1262,traditional,eriksen2011nature,features,feature,fig2_3_1 fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
230,Yanomam,,,,yano1262,traditional,eriksen2011nature,features,feature,fig5_3_1 fig5_4_2 fig6_3_1 fig6_4_1
231,Yawalapití,,,,yawa1261,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
232,Yukpa,,,,yukp1241,traditional,eriksen2011nature,features,feature,fig6_3_1 fig6_4_1
233,Yuracaré,,,,yura1255,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
234,Zamucoan,,,,zamu1243,traditional,eriksen2011nature,features,feature,fig3_3_1 fig3_4_1
235,Zamucoan,,,,zamu1243,traditional,eriksen2011nature,features,feature,fig3_4_1
236,Zaparoan,,,,zapa1251,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
237,Záparo,,,,zapa1253,traditional,eriksen2011nature,features,feature,fig2_3_1 fig2_4_1 fig6_3_1
