ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Feature_IDs,Glottolog_Languoid_Level,Family,Speaker_Area
acha1250,Achagua,,4.38649,-72.2005,acha1250,,1 2 173,language,Arawakan,languages
agav1236,Agavotaguerra,,-13.29849,-53.43936,agav1236,,3,language,Unattested,languages
agua1251,Aguano,,-5.25,-75.8333,agua1251,,4,language,Unattested,languages
aika1237,Aikanã,,-12.6695,-60.5353,aika1237,,5,language,,languages
amah1246,Amahuaca,,-10.2012,-72.3208,amah1246,,6,language,Pano-Tacanan,languages
ando1256,Andoque,,-0.53751,-72.0869,ando1256,,8,language,,languages
apol1242,Apolista,,-14.83,-68.66,apol1242,,9,language,Arawakan,languages
apur1254,Apurinã,,-8.21692,-66.7714,apur1254,,10,language,Arawakan,languages
arai1239,Araicu,,-3.104315,-67.2052,arai1239,,220,language,Arawakan,languages
araw1276,Lokono,,5.64295,-56.9243,araw1276,,124,language,Arawakan,languages
arua1264,Aruan,,-0.608631,-50.123291,arua1264,,28 29 30,language,Arawakan,languages
arub1238,Caquetio,,11.28679,-69.65051,arub1238,,46 47 187,language,Arawakan,languages
arut1244,Arutani,,4.0673594,-62.8676118,arut1244,,27,language,,languages
awet1244,Awetí,,-12.381944,-53.391944,awet1244,,33,language,Tupian,languages
baka1277,Bakairí,,-14.2628,-54.7034,baka1277,,36,language,Cariban,languages
baur1253,Baure,,-13.61,-63.68,baur1253,,162,language,Arawakan,languages
beto1236,Betoi-Jirara,,7.223906,-71.420238,beto1236,,41,language,,languages
call1235,Callawalla,,-15.88451,-68.10176,call1235,,109,language,Speech Register,languages
cana1260,Canari,,-2.47517,-78.979054,cana1260,,62,language,Barbacoan,languages
cand1248,Candoshi-Shapra,,-4.23835,-76.9347,cand1248,,43 44,language,,languages
cari1279,Carijona,,1.21894,-72.0664,cari1279,,60,language,Cariban,languages
cayu1262,Cayubaba,,-13.2482,-65.4822,cayu1262,,61,language,,languages
cham1318,Chamicuro,,-5.1149,-75.6778,cham1318,,63,language,Arawakan,languages
chib1270,Chibcha,,6.24999,-74.1666,chib1270,,67 68 69 70 149,language,Chibchan,languages
chiq1248,Lomeriano-Ignaciano Chiquitano,,-16.769554,-61.817795,chiq1248,,72,language,Chiquitano,languages
coca1259,Cocama-Cocamilla,,-4.5,-74.0,coca1259,,74 75 76,language,Tupian,languages
cofa1242,Cofán,,0.276675,-77.0643,cofa1242,,77,language,,languages
east2555,Eastern Bolivian Guaraní,,-20.42,-63.37,east2555,,73,language,Tupian,languages
gali1262,Galibi Carib,,5.83772,-56.8323,gali1262,,48 49 50 51 52 53 54 55 56 57 58 59,language,Cariban,languages
game1240,Gamela of Viana,,-3.2913381,-45.1835185,game1240,,82,language,Unclassifiable,languages
guah1255,Sikuani,,5.81736,-68.9839,guah1255,,83 84,language,Guahiboan,languages
guam1236,Guamo,,8.2351027,-67.4018753,guam1236,,85,language,,languages
igna1246,Ignaciano,,-15.1188,-65.3993,igna1246,,143,language,Arawakan,languages
iran1263,Irántxe-Münkü,,-12.7178,-57.9806,iran1263,,91,language,,languages
iton1250,Itonama,,-12.80431,-64.35748,iton1250,,45,language,,languages
kama1373,Kamayurá,,-12.2661,-53.4651,kama1373,,110,language,Tupian,languages
kano1245,Kanoê,,-12.1789,-64.5812,kano1245,,111,language,,languages
kari1317,Karipúna,,-10.2006,-64.2807,kari1317,,112,language,Tupian,languages
kaya1329,Kayabí,,-11.2747,-55.5479,kaya1329,,118,language,Tupian,languages
kaya1330,Mebengokre,,-7.77352,-51.6737,kaya1330,,119,language,Nuclear-Macro-Je,languages
kuik1246,Kuikúro-Kalapálo,,-12.3035,-53.2261,kuik1246,,108 120,language,Cariban,languages
kust1238,Kustenau,,-14.9,-53.15,kust1238,,121,language,Arawakan,languages
kwaz1243,Kwaza,,-11.6667,-61.1833,kwaz1243,,122,language,,languages
leco1242,Leco,,-15.0092,-67.8818,leco1242,,123,language,,languages
macu1259,Macushi,,4.31861,-60.2209,macu1259,,130,language,Cariban,languages
maku1246,Máku,,3.969231,-64.235892,maku1246,,131,language,,languages
mana1299,Manao,,-0.540066,-64.5186,mana1299,,132 133 134 135,language,Arawakan,languages
mapi1252,Mapidian-Mawayana,,1.190187,-58.585983,mapi1252,,136,language,Arawakan,languages
mara1408,Marawan,,3.9,-51.8,mara1408,,137 138,language,Unattested,languages
mari1442,Manitsauá,,-11.5833,-53.9667,mari1442,,139,language,Tupian,languages
mati1253,Matipuhy,,-12.0456,-53.3994,mati1253,,153,language,Cariban,languages
mehi1240,Mehináku,,-12.5364,-53.521,mehi1240,,141,language,Arawakan,languages
miar1236,Miarrã,,-12.5,-53.42,miar1236,,142,language,Unattested,languages
mose1249,Mosetén-Chimané,,-14.64448,-67.83756,mose1249,,145 202,language,,languages
movi1243,Movima,,-13.8115,-65.6348,movi1243,,146,language,,languages
mund1330,Mundurukú,,-8.41095,-57.691,mund1330,,147,language,Tupian,languages
muni1258,Muniche,,-5.7441796,-76.426712,muni1258,,148,language,,languages
ocai1244,Ocaina,,-2.159,-72.1422,ocai1244,,156,language,Huitotoan,languages
omag1248,Omagua,,-3.526,-69.1667,omag1248,,157,language,Tupian,languages
omur1241,Omurano,,-4.09028,-76.01,omur1241,,158,language,,languages
opon1234,Opón-Carare,,6.473146,-74.084846,opon1234,,159,language,Cariban,languages
otom1301,Otomaco,,7.6197859,-66.4990389,otom1301,,160,language,Otomaco-Taparita,languages
paez1247,Páez,,2.61516,-76.31254,paez1247,,170 183,language,,languages
pali1279,Palikúr,,3.63993,-51.6246,pali1279,,163,language,Arawakan,languages
pana1306,Panao Huánuco Quechua,,-9.85887,-75.4382,pana1306,,161,language,Quechuan,languages
para1310,Pará Arára,,-3.71263,-53.0657,para1310,,31,language,Cariban,languages
pare1272,Parecís,,-14.5929,-57.4059,pare1272,,168,language,Arawakan,languages
piap1246,Piapoco,,4.37718,-68.5953,piap1246,,7,language,Arawakan,languages
piar1243,Piaroa,,4.41805,-67.7574,piar1243,,174,language,Saliban,languages
pija1235,Pijao,,0.49999,-75.3333,pija1235,,175,language,Unclassifiable,languages
pira1253,Pirahã,,-6.77713,-61.8167,pira1253,,40 150 151 152,language,,languages
puin1248,Puinave,,3.92974,-67.6886,puin1248,,178 179,language,,languages
pume1238,Pumé,,7.10677,-67.5996,pume1238,,180,language,,languages
puqu1242,Puquina,,-15.8992,-69.9611,puqu1242,,181,language,,languages
puru1267,Puruguay,,,,puru1267,,182,language,Unclassifiable,languages
rikb1245,Rikbaktsa,,-11.1887,-58.1942,rikb1245,,186,language,Nuclear-Macro-Je,languages
sali1298,Sáliba,,5.30115,-69.3843,sali1298,,191 192,language,Saliban,languages
sara1331,Saraveca,,-16.07,-57.8,sara1331,,188,language,Arawakan,languages
ship1254,Shipibo-Conibo,,-7.17105,-74.8219,ship1254,,189,language,Pano-Tacanan,languages
shua1257,Shuar,,-3.45136,-78.1892,shua1257,,107,language,Chicham,languages
siri1273,Sirionó,,-15.5298,-63.9688,siri1273,,190,language,Tupian,languages
tapi1254,Tapirapé,,-10.5373,-50.5438,tapi1254,,195,language,Tupian,languages
taru1236,Taruma,,1.666,-58.653,taru1236,,196 197,language,,languages
taus1253,Taushiro,,-3.22497,-75.5603,taus1253,,198,language,,languages
tere1279,Terena-Kinikinao-Chane,,-20.6614,-56.0329,tere1279,,64 86,language,Arawakan,languages
ticu1245,Ticuna,,-3.66289,-69.8723,ticu1245,,200,language,Ticuna-Yuri,languages
timo1237,Timote-Cuica,,8.848165,-70.975342,timo1237,,78,language,,languages
tora1263,Torá,,-6.19532,-61.7416,tora1263,,215,language,Chapacuran,languages
trum1247,Trumai,,-11.8119,-53.5717,trum1247,,201,language,,languages
urar1246,Urarina,,-4.44006,-75.4211,urar1246,,216,language,,languages
wany1246,Wanyam,,-12.1,-63.1,wany1246,,65 66,language,Chapacuran,languages
waor1240,Waorani,,-1.12312,-76.683,waor1240,,218,language,,languages
wapi1253,Wapishana,,2.58744,-59.8021,wapi1253,,219,language,Arawakan,languages
wara1303,Warao,,7.50851,-59.3528,wara1303,,221 222,language,,languages
waur1244,Waurá,,-13.296,-53.6971,waur1244,,223,language,Arawakan,languages
waya1270,Wayampi,,1.73817,-52.6887,waya1270,,224,language,Tupian,languages
yano1262,Yanomám,,2.48999,-62.8522,yano1262,,229 230,language,Yanomamic,languages
yawa1261,Yawalapití,,-12.5104,-53.4236,yawa1261,,231,language,Arawakan,languages
yine1238,Yine,,-11.1086,-73.3087,yine1238,,176,language,Arawakan,languages
yukp1241,Yukpa,,9.67534,-73.0557,yukp1241,,232,language,Cariban,languages
yura1255,Yuracaré,,-16.7479,-65.1224,yura1255,,233,language,,languages
zapa1253,Záparo,,-1.99871,-76.364,zapa1253,,237,language,Zaparoan,languages
araw1281,Arawakan,,,,araw1281,,1 2 7 9 10 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 46 47 63 64 86 121 124 132 133 134 135 136 141 143 162 163 168 173 176 177 187 188 219 220 223 231,family,,families
araw1282,Arawan,,,,araw1282,,11 12 13,family,,families
ayma1253,Aymaran,,,,ayma1253,,34 35,family,,families
barb1265,Barbacoan,,,,barb1265,,62,family,,families
cahu1265,Cahuapanan,,,,cahu1265,,42,family,,families
cari1283,Cariban,,,,cari1283,,31 32 36 48 49 50 51 52 53 54 55 56 57 58 59 60 108 120 130 153 159 232,family,,families
chap1271,Chapacuran,,,,chap1271,,65 66 215,family,,families
chib1249,Chibchan,,,,chib1249,,67 68 69 70 149,family,,families
chiq1253,Chiquitano,,,,chiq1253,,72,family,,families
guah1252,Guahiboan,,,,guah1252,,83 84,family,,families
hara1260,Harakmbut,,,,hara1260,,89,family,,families
hibi1242,Hibito-Cholon,,,,hibi1242,,88 90,family,,families
huit1251,Huitotoan,,,,huit1251,,156 226 227 228,family,,families
jiva1245,Chicham,,,,jiva1245,,107,family,,families
katu1274,Katukinan,,,,katu1274,,113 114 115 116 117,family,,families
namb1299,Nambiquaran,,,,namb1299,,154,family,,families
nucl1710,Nuclear-Macro-Je,,,,nucl1710,,119 125 126 127 128 129 186,family,,families
otom1276,Otomaco-Taparita,,,,otom1276,,160,family,,families
pano1259,Pano-Tacanan,,,,pano1259,,6 140 165 166 167 189 193,family,,families
peba1241,Peba-Yagua,,,,peba1241,,171 172,family,,families
quec1387,Quechuan,,,,quec1387,,71 161 184 185,family,,families
sali1297,Saliban,,,,sali1297,,174 191 192,family,,families
spee1234,Speech Register,,,,spee1234,,109,family,,families
ticu1244,Ticuna-Yuri,,,,ticu1244,,200,family,,families
tuca1253,Tucanoan,,,,tuca1253,,81 203 204 225,family,,families
tupi1275,Tupian,,,,tupi1275,,33 73 74 75 76 110 112 118 139 147 157 190 195 205 206 207 208 209 210 211 212 213 214 224,family,,families
unat1236,Unattested,,,,unat1236,,3 4 37 38 39 137 138 142,family,,families
uncl1493,Unclassifiable,,,,uncl1493,,82 175 182,family,,families
uruc1242,Uru-Chipaya,,,,uruc1242,,217,family,,families
yano1268,Yanomamic,,,,yano1268,,229 230,family,,families
zamu1243,Zamucoan,,,,zamu1243,,234 235,family,,families
zapa1251,Zaparoan,,,,zapa1251,,236 237,family,,families
